Folder,Cam_ID,Mouse_ID,genotype ,age,dates of recording
2017_0922_SOD1_G85R_p30,14438515,1,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438538,3,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438539,5,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438543,6,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438540,2,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438541,4,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438558,7,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438537,11,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14081049,12,G85R WT ,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12460040,21,G85R WT ,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12370818,22,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14081041,23,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12320332,30,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438544,31,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438531,32,G85R hom,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12320333,34,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12460005,33,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,14438508,35,G85R WT ,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12460074,36,G85R het,p30,9/22 - 9/27/2017
2017_0922_SOD1_G85R_p30,12460003,37,G85R het,p30,9/22 - 9/27/2017
2017_1102_SOD1_G85R_p30,14438539,56,G85R WT,p30,11/2 - 11/7/2017
2017_1102_SOD1_G85R_p30,14438515,57,G85R hom,p30,11/2 - 11/7/2017
2017_1102_SOD1_G85R_p30,14438543,47,G85R WT ,p30,11/2 - 11/7/2017
2017_1102_SOD1_G85R_p30,14438538,48,G85R WT ,p30,11/2 - 11/7/2017
2017_1102_SOD1_G85R_p30,14438558,66,G85R hom,p30,11/2 - 11/7/2017
2017_1102_SOD1_G85R_p30,14438540,69,G85R WT,p30,11/2 - 11/7/2017
2017_1217_OSD1_G85R_p30_cohort3,14438515,92,G85R WT,p30,12/17 - 12/24/2017
2017_1217_OSD1_G85R_p30_cohort3,14438540,93,G85R hom,p30,12/17 - 12/24/2017
2017_1217_OSD1_G85R_p30_cohort3,14438539,100,G85R WT,p30,12/17 - 12/24/2017
2018_0112_mouse119_SOD1_G85R_p30_cohort4_all_other_mice_TDP43_Q331K_males_5.5_7mo,14438538,119,G85R WT,p30,1/12 - 1/17/2018
2017_1129_SOD1_G85R_p96_cohort1,12460005,1,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14081045,3,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14081049,5,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12460074,6,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438558,2,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438539,4,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438515,7,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438543,11,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438538,12,G85R WT ,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12320333,21,G85R WT ,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14081042,23,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12460003,30,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438537,31,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12320332,32,G85R hom,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438514,34,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12370818,33,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12460040,35,G85R WT ,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,14438540,36,G85R het,p96,11/29 - 12/3/2017
2017_1129_SOD1_G85R_p96_cohort1,12460054,37,G85R het,p96,11/29 - 12/3/2017
2018_0105_SOD1_G85R_p95_cohort2,14438543,56,G85R WT,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14438538,57,G85R hom,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14438515,47,G85R WT ,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14438539,48,G85R WT ,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14438558,66,G85R hom,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14438540,69,G85R WT,p96,1/5 - 1/10/2018
2018_0105_SOD1_G85R_p95_cohort2,14081049,58,G85R het,p96,1/5-1/10/2017
2018_0316_SOD1_G85R_p94_cohort4,14438538,119,G85R WT,p96,3/16 - 3/21/2018
2018_0222_SOD1_G85R_p180_cohort1,14438543,1,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438538,3,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438541,5,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438508,6,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14081042,2,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,12460003,4,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,12460005,7,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,12320332,11,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,12320333,12,G85R WT ,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14081041,23,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438514,30,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438544,31,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438558,32,G85R hom,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438540,34,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438539,33,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438537,35,G85R WT ,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438515,36,G85R het,p180,2/22 - 3/1/2018
2018_0222_SOD1_G85R_p180_cohort1,14438531,37,G85R het,p180,2/22 - 3/1/2018
2018_0402_SOD1_G85R_p180_cohort2,14438508,56,G85R WT ,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438541,57,G85R hom,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438543,47,G85R WT ,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438538,48,G85R WT ,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438539,66,G85R hom,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438515,69,G85R WT,p180,4/2 - 4/7/2018
2018_0402_SOD1_G85R_p180_cohort2,14438531,58,G85R het,p180,4/2 - 4/7/2018
2018_0517_SOD1_G85R_p180_cohort3,14438539,92,G85R WT,p180,5/17 - 5/22/2018
2018_0517_SOD1_G85R_p180_cohort3,14438538,93,G85R hom,p180,5/17 - 5/22/2018
2018_0517_SOD1_G85R_p180_cohort3,14438540,100,G85R WT,p180,5/17 - 5/22/2018
2018_0611_SOD1_G85R_p180_cohort4,14438539,119,G85R WT,p180,6/11 - 6/16/2018
2018_0522_SOD1_G85R_p170_cohort_1,12460005,23,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14081041,1,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14081049,3,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438508,4,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438537,34,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438539,36,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438541,31,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438543,33,G85R het,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438558,37,G85R het,p270,5/22 - 5/27/2018
2018_0702_SOD1_G85R_p270_cohort2,14438558,58,G85R het,p270,7/2 - 7/7/2018
2018_0522_SOD1_G85R_p170_cohort_1,12320332,11,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,12370818,6,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14081042,5,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438514,2,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438544,7,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438531,32,G85R hom,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438538,30,G85R hom,p270,5/22 - 5/27/2018
2018_0702_SOD1_G85R_p270_cohort2,14438538,57,G85R hom,p270,7/2 - 7/7/2018
2018_0702_SOD1_G85R_p270_cohort2,14438514,66,G85R hom,p270,7/2 - 7/7/2018
2018_0809_SID1_G85R_p270_cohort3,14438539,93,G85R hom,p270,8/9 - 8/14/2018
2018_0522_SOD1_G85R_p170_cohort_1,12320333,21,G85R WT ,p270,5/22 - 5/27/2018
2018_0522_SOD1_G85R_p170_cohort_1,12460003,12,G85R WT ,p270,5/22 - 5/27/2018
2018_0702_SOD1_G85R_p270_cohort2,14438515,56,G85R WT ,p270,7/2 - 7/7/2018
2018_0702_SOD1_G85R_p270_cohort2,14438539,48,G85R hom ,p270,7/2 - 7/7/2018
2018_0809_SID1_G85R_p270_cohort3,14438540,92,G85R WT,p270,8/9 - 8/14/2018
2018_0522_SOD1_G85R_p170_cohort_1,14438540,35,G85R WT ,p270,5/22 - 5/27/2018
2018_0702_SOD1_G85R_p270_cohort2,14438540,47,G85R WT ,p270,7/2 - 7/7/2018
2018_0702_SOD1_G85R_p270_cohort2,14438543,69,G85R WT,p270,7/2 - 7/7/2018
2018_0809_SID1_G85R_p270_cohort3,14438543,100,G85R WT,p270,8/9 - 8/14/2018
